spelling	phoneme	word_s	word_p	word_tr
aa	ɑː	aardvark	ˈɑːdvɑːk
ah	ɑː	blah	blɑː
ou	aʊ	aloud	əˈlaʊd
ou	ɔː	four	fɔː
ou	ə	labour	ˈleɪbə
ow	aʊ	owl	aʊl
ow	oʊ	yellow	ˈjɛloʊ
o	ɒ	dot	dɒt
o	oʊ	go	ɡoʊ
o	ɔː	ford	fɔːd
o	ɜː	word	wɜːd
o	ə	eloquent	ˈɛləkwənt
eau	oʊ	bureau	ˈbjʊəroʊ
i	aɪ	dive	daɪv
i	ɪ	kiss	kɪs
i	aɪə	wire	waɪə
i	ɜː	bird	bɜːd
i	ə	divide	dəˈvaɪd
au	ɔː	cause	kɔːz
aw	ɔː	hawk	hɔːk
oa	oʊ	boat	boʊt
oa	ɔː	board	bɔːd
y	ɪ	myth	mɪθ
y	aɪ	type	taɪp
y	ɜː	myrtle	ˈmɜːtəl
y	aɪə	lyre	laɪə
y	ɪ	oxygen	ˈɒksɪdʒən
y	iː	city	ˈsɪtiː
oi	ɔɪ	coin	kɔɪn
oi	wɑː	memoir	ˈmɛmwɑː
ie	aɪ	die	daɪ
ie	iː	field	fiːld
ie	ɪə	fierce	fɪəs
a	æ	cat	kat
a	eɪ	table	ˈteɪbəl
a	ɑː	spa	spɑː
a	ɛə	care	kɛə
a	ɒ	watch	wɒtʃ
a	ɔː	war	wɔː
a	ə	about	əˈbaʊt
a	ɪ	damage	ˈdamɪdʒ
a	ɛ	many	ˈmɛniː
ei/ey	eɪ	veil	veɪl
ei/ey	iː	ceiling	ˈsiːlɪŋ
ei/ey	ɛə	their	ðɛə
ei/ey	ɪ	forfeit	ˈfɔːfɪt
ei/ey	ə	foreign	ˈfɒrən
ae	iː	encyclopaedia	ɪnˌsaɪkləˈpiːdɪə
ae	ɛə	aerial	ˈɛərɪəl
ai	eɪ	daisy	ˈdeɪziː
ai	ɛə	dairy	ˈdɛəriː
ai	ɪ	mountain	ˈmaʊntɪn
ai	ə	bargain	ˈbɑːɡən
uy	aɪ	buy	baɪ
e	iː	secret	ˈsiːkrət
e	ɛ	epic	ˈɛpɪk
e	ɜː	hurt	hɜːt
e	ɪə	hear	hɪə
e	ə	taken	ˈteɪkən
e	Ø	smile	smaɪl
ea	iː	leaf	liːf
ea	ɛ	dreamt	drɛmt
ea	ɜː	earth	ɜːθ
ea	ɪə	dear	dɪə
ee	iː	feed	fiːd
ee	ɪə	cheer	tʃɪə
oe	iː	amoeba	əˈmiːbə
oe	oʊ	foe	foʊ
oo	uː	boot	buːt
oo	ʊ	cook	kʊk
oo	ɔː	door	dɔː
oo	ʌ	blood	blʌd
u	ʌ	cut	kʌt
u	juː	fuse	fjuːz
u	uː	rule	ruːl
u	ɜː	turn	tɜːn
u	Ø	guest	ɡɛst
u	ə	support	səˈpɔːt
ay	eɪ	say	seɪ
ui	wɪ	penguin	ˈpɛŋɡwɪn
ui	uː	juice	dʒuːs
ui	ɪ	build	bɪld
oy	ɔɪ	toy	tɔɪ
ue	Ø	tongue	tʌŋ
ue	uː	true	truː
ue	juː	hue	hjuː